,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
737,2022-06-29 03:13:56+00:00,388321408,hermosos_ojos,@LOVREGA No mams ! Y de que crees que vive/viven los hijos de #ElCacasObrador ? Ilusa,1.54E+18,LOVREGA,es,False,null,249812258,['ElCacasObrador']
738,2022-06-29 03:00:06+00:00,1.31E+18,armando74915353,@RositaDeHmo Y esta es la austeridad republicana? #NarcoPresidente #ElImbecilDePalacio #AmloLaVerguenzaDeMexico #AmloNarcoDictador #AmloBurlaMundial #AmloFracasoPresidencial #ElCacasObrador https://t.co/zu51jO1iRs,1.54E+18,RositaDeHmo,es,False,null,538437711,"['NarcoPresidente', 'ElImbecilDePalacio', 'AmloLaVerguenzaDeMexico', 'AmloNarcoDictador', 'AmloBurlaMundial', 'AmloFracasoPresidencial', 'ElCacasObrador']"
739,2022-06-29 02:56:49+00:00,1.31E+18,armando74915353,"@DonPorfifirio Que esperas. Es chairo. Por ende. Un asno ðŸ¤·ðŸ»â€â™‚ï¸
#NarcoPresidente #ElImbecilDePalacio #AmloLaVerguenzaDeMexico #AmloNarcoDictador #AmloBurlaMundial #AmloFracasoPresidencial #ElCacasObrador https://t.co/xr83jYPvPw",1.54E+18,DonPorfifirio,es,False,null,1.15E+18,"['NarcoPresidente', 'ElImbecilDePalacio', 'AmloLaVerguenzaDeMexico', 'AmloNarcoDictador', 'AmloBurlaMundial', 'AmloFracasoPresidencial', 'ElCacasObrador']"
740,2022-06-29 02:44:27+00:00,1.31E+18,armando74915353,"@ManoloNajera Jajaja buenÃ­simo!
#NarcoPresidente #ElImbecilDePalacio #AmloLaVerguenzaDeMexico #AmloNarcoDictador #AmloBurlaMundial #AmloFracasoPresidencial #ElCacasObrador",1.54E+18,ManoloNajera,es,False,null,16440932,"['NarcoPresidente', 'ElImbecilDePalacio', 'AmloLaVerguenzaDeMexico', 'AmloNarcoDictador', 'AmloBurlaMundial', 'AmloFracasoPresidencial', 'ElCacasObrador']"
741,2022-06-29 02:41:23+00:00,1.12E+18,0_leviatan,"NO SE LES VAYA A OCURRIR DARLE TRABAJO A ESTE CABRÃ“N AMIGOS DICE ESTAR CON #ElCacasObrador HASTA LA MUERTE, PUES ADELANTE, QUE LO APOYE ESE HIJO DE PUTA Y QUE NO ANDE CHILLANDO EN TWITTER
@greyeyesblondie
@Pikacheems1 @SireIreOE @guaggo1gus @AhiAlemoran @EdgarRamses75 @PauPenabb https://t.co/4rDkqn4OHV https://t.co/Qrg2AQJRcH",,,es,False,null,0,['ElCacasObrador']
742,2022-06-29 02:40:33+00:00,278220552,robertol_1,@fernandeznorona Eres un hijo de mil putas. #LopezBasuraPresidencial #ElCacasObrador #LopezPerroDelNarco #GertzManeroCriminal,1.54E+18,fernandeznorona,es,False,null,43115590,"['LopezBasuraPresidencial', 'ElCacasObrador', 'LopezPerroDelNarco', 'GertzManeroCriminal']"
743,2022-06-29 02:39:12+00:00,3629518452,elchechorojas25,"@SethPako @Viri_Rios Que dice #ElCacasObrador que siempre sÃ­,  que con los niÃ±os sÃ­.   Total, el de Ã©l (quiero creer que es de Ã©l) no estaba allÃ­.",1.54E+18,SethPako,es,False,null,1.52E+18,['ElCacasObrador']
744,2022-06-29 02:34:38+00:00,278220552,robertol_1,@JDosal70 @lopezobrador_ @epigmenioibarra @jgnaredo @Claudiashein @AntonioAttolini @mario_delgado @CitlaHM @BeatrizGMuller @DamianAIcazar Huyeron de la ineptitud y corrupciÃ³n del narco presidente con mÃ¡s aprobaciÃ³n del mundo. #LopezBasuraPresidencial #,1.54E+18,JDosal70,es,False,null,1.52E+18,"['LopezBasuraPresidencial', 'ElCacasObrador', 'LopezPerroDelNarco']"
745,2022-06-29 02:34:05+00:00,807038190,leyendasymotor,@HaffelyGalarza3 Me robo tu texto y se lo pego #ElCacasObrador Garnacho tartufo en su tweet.,1.54E+18,HaffelyGalarza3,es,False,null,1.52E+18,['ElCacasObrador']
746,2022-06-29 02:30:28+00:00,1.16E+18,Rammstein_1975,@eldiariodedross Sin lugar a dudas #ElCacasObrador https://t.co/BzFeJJOPEQ,1.54E+18,eldiariodedross,es,False,null,78324623,['ElCacasObrador']
