,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
31,2022-07-09 23:51:24+00:00,178080624,Alezeatex,"@julioastillero Ándale, solo cambias #LuisEcheverría y #PRI por #AMLO y #Morena respectivamente, y estarás hablando de la misma porquería de gobierno y retórica de esta auto-nombrada y mal llamada #4T
#GobiernoCriminalCorruptoyMentiroso #AmloElFracas",1.55E+18,julioastillero,es,False,null,52422182,"['LuisEcheverría', 'PRI', 'AMLO', 'Morena', '4T', 'GobiernoCriminalCorruptoyMentiroso', 'AmloElFracasoPresidencial']"
32,2022-07-09 23:39:31+00:00,1.29182E+18,Sigma41728277,No es el peor es que esta Gobernado actualmente #AMLO el peor presidente de #Mexico  en todos los tiempos 2018-? #AmloElFracasoPresidencial #PeorGobiernoDeLaHistoria,,,es,False,null,0,"['AMLO', 'Mexico', 'AmloElFracasoPresidencial', 'PeorGobiernoDeLaHistoria']"
33,2022-07-09 23:39:22+00:00,1.29182E+18,Sigma41728277,@YoSoySantaAnna No es el peor es que esta Gobernado actualmente #AMLO el peor presidente de #Mexico  en todos los tiempos 2018-? #AmloElFracasoPresidencial #PeorGobiernoDeLaHistoria,1.55E+18,YoSoySantaAnna,es,False,null,1.21673E+18,"['AMLO', 'Mexico', 'AmloElFracasoPresidencial', 'PeorGobiernoDeLaHistoria']"
34,2022-07-09 22:34:51+00:00,781598851,helinidasibajak,@Asmodaeus666 #TalCual el #RemedoDeSoviet #amlo #AmloElFracasoPresidencial #AmloLaVerguenzaDeMexico #amlohaters unid@s #RechazoMasivoAMorena #RechazoMasivoAAmlo,1.55E+18,Asmodaeus666,es,False,null,7.43279E+17,"['TalCual', 'RemedoDeSoviet', 'amlo', 'AmloElFracasoPresidencial', 'AmloLaVerguenzaDeMexico', 'amlohaters', 'RechazoMasivoAMorena', 'RechazoMasivoAAmlo']"
35,2022-07-09 18:55:07+00:00,74607055,ssrocha76,"Si los mexicanos siguiéramos el ejemplo de Sri Lanka desde hace mucho seríamos potencia mundial""Lo mejor es que esto se pondrá peor en mis últimos 2 años"", dice sarcásticamente AMLO https://t.co/uYlrmUzdrq 
#QEPD
#EstatuadelaLibertad 
#AmloElFracasoPresidencial
#Alito https://t.co/Uy8hGw1ksb",,,es,False,"Apodaca, Nuevo León",0,"['QEPD', 'EstatuadelaLibertad', 'AmloElFracasoPresidencial', 'Alito']"
36,2022-07-09 18:53:29+00:00,2584791170,juanpablotopete,"#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AmloNarcoDictador No es que quiera al pueblo al repartir programas sociales, mas bien está comprando votos.  Japón salió adelante generando empleos, no regalando dinero, AMLO nos lleva al subdesarrollo.",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AmloNarcoDictador']"
37,2022-07-09 18:52:35+00:00,1207050626,darthsot,"Con licencia para cagarla

#AmloElFracasoPresidencial #AMLO #AmloNarcoDictador #AMLOLujoDePresidente #MorenaCuevaDeDelincuentes https://t.co/V1Zy77fKJJ",,,es,False,null,0,"['AmloElFracasoPresidencial', 'AMLO', 'AmloNarcoDictador', 'AMLOLujoDePresidente', 'MorenaCuevaDeDelincuentes']"
38,2022-07-09 18:40:42+00:00,2675884298,Rodcarvajalm,Puras mentiras en las obras de AMLO detrás la inauguración de Dos Bocas - 🤦 #AmloElFracasoPresidencial  #LopezCorruptoInepto  #MorenaDestruyendoAMexico   https://t.co/ki827rNbv5,,,es,False,null,0,"['AmloElFracasoPresidencial', 'LopezCorruptoInepto', 'MorenaDestruyendoAMexico']"
39,2022-07-09 17:50:06+00:00,2734572425,iec9612543,"Investiguen AMLOVERS
AMLO no es más que un MAL IMITADOR de la gente de admira!
#AmloElFracasoPresidencial 
#LopezBasuraPresidencial https://t.co/PdMpzTA6s8",,,es,False,null,0,"['AmloElFracasoPresidencial', 'LopezBasuraPresidencial']"
40,2022-07-09 17:43:45+00:00,1.05346E+18,AztecaGurafre,"…Avión boletinado por terrorismo salió de México y Gobierno Calla, la Noticia..
…Eso le molestó a amlo que se haya informado con Alasraky en Atipical…
…Que hacían Terroristas Iraníes y Venezolanos en Mexico?..
#AmloElFracasoPresidencial 
https://t.co/2VE8vVFbMn",,,es,False,null,0,['AmloElFracasoPresidencial']
41,2022-07-09 17:28:43+00:00,2584791170,juanpablotopete,"#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLO MORENA no gobierna por logros y obras, sino desprestigiando y persiguiendo a sus opositores.",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLO']"
42,2022-07-09 17:17:05+00:00,2584791170,juanpablotopete,"#AmloLaVerguenzaDeMexico #AmloElFracasoPresidencial #AMLO No es que quiera en realidad enjuiciar a Peña Nieto, es que necesitaba cortina de humo el mismo día en que se publicó libro sobre la casa gris de su corrupto hijo.",,,es,False,null,0,"['AmloLaVerguenzaDeMexico', 'AmloElFracasoPresidencial', 'AMLO']"
