,Created_at,user_id,screen_name,tweetText,reply_status_id,reply_to_screen_named,lang,retweeted,place,reply_user_id,hashtags
82,2022-07-11 00:36:04+00:00,709153783,JacquelineRamr1,@andreitav92 @AngelDelCarpi0 @lopezobrador_ La carita que pone AMLO 😍,1.55E+18,andreitav92,es,False,null,1.45889E+18,[]
83,2022-07-11 00:34:58+00:00,155007368,lorchuy,"@ElAmaDeCasa1 @lopezobrador_ La culpa para nada la tiene AMLO, el solo se postulo, la responsabilidad caí en los 30 millones de votantes que compraron sus espejitos.",1.55E+18,ElAmaDeCasa1,es,False,null,1.08245E+18,[]
84,2022-07-11 00:34:21+00:00,453099594,9griega,@lopezobrador_ Ese poema  se aplica a Argentina también querido Presidente AMLO,1.55E+18,lopezobrador_,es,False,null,82119937,[]
85,2022-07-11 00:34:07+00:00,332583094,Rodmentom,"@alvaro_delgado @lopezobrador_ También AMLO era del PRI y no creo que sea pereza mental, simplemente no se puede nagar la cuna ideológica.",1.55E+18,alvaro_delgado,es,False,null,82788234,[]
86,2022-07-11 00:32:30+00:00,1.11149E+18,susanazuigajim1,"@GuadalupeIAran1 AMLO es un personaje, se viste desaliñado para engañarlos, López obrador le gusta comer y vestir bien.",1.55E+18,GuadalupeIAran1,es,False,null,1.2237E+18,[]
87,2022-07-11 00:32:10+00:00,351008939,ADANALVAREZ3,"@arturogaram:maestro Obiwan kenamlo @lopezobrador_

El maestro Jedi AMLO, la Fuerza esta con el 😍

#jedi #StarWars https://t.co/KhzzgsT2xb",,arturogaram,es,False,null,228438407,"['jedi', 'StarWars']"
88,2022-07-11 00:31:23+00:00,551085058,palmahug,@jgnaredo @lopezobrador_ Yo tengo otros datos. https://t.co/6kgZ3jq9Wc,1.55E+18,jgnaredo,es,False,null,82475617,[]
89,2022-07-11 00:31:17+00:00,417952051,icachong,"@ferbelaunzaran @lopezobrador_ Lo quieras o no, lo dudes o no, que ambas nos vale vrg, AMLO es el mejor presidente que ha tenido esta País. Enano mental hdtpm",1.55E+18,ferbelaunzaran,es,False,null,114346861,[]
90,2022-07-11 00:29:16+00:00,497335132,FRANZPEALOZAMEN,"@lpazosp @lopezobrador_ Ya vomitó el Güicho. Lo cierto es que está siempre atento a nuestro presidente .
AMLO pone agenda chingao😂",1.55E+18,lpazosp,es,False,null,170004676,[]
91,2022-07-11 00:28:52+00:00,256110151,abchiapas,"Acompañé a nuestro Presidente @lopezobrador_ a su gira de trabajo por municipios de #Chiapas, quien, desde el primer día se apoyó del gobernador @RutilioEscandon 
#VamosbienconAMLO
#AMLO https://t.co/RuJkZUtJ3U",,,es,False,null,0,"['Chiapas', 'VamosbienconAMLO', 'AMLO']"
92,2022-07-11 00:27:50+00:00,1.16587E+18,lvaro42814715,@andreitav92 @lopezobrador_ ¡Eres grande AMLO!,1.55E+18,andreitav92,es,False,null,1.45889E+18,[]
93,2022-07-11 00:27:39+00:00,2442777030,AquiNoticiasMX,"El presidente de México, @lopezobrador_ y el gobernador @RutilioEscandon inauguraron la sucursal del Banco del Bienestar en el ejido Revolución Mexicana, municipio de Villa Corzo https://t.co/ZfiDiZVfeT",,,es,False,null,0,[]
